,ㅏ,,ㅣ,,ㅜ,,ㅔ,,ㅗ,
ㅇ,あ [a],ぁ [a],い [i],ぃ [i],う [u],ぅ [u],え [e],ぇ [e],お [o],ぉ [o]
ㅋ,か [ka],,き [ki],,く [ku],,け [ke],,こ [ko],
ㄱ,が [ga],,ぎ [gi],,ぐ [gu],,げ [ge],,ご [go],
ㅅ,さ [sa],,し [si],,す [su],,せ [se],,そ [so],
ㅈ,ざ [za],,じ [zi],,ず [zu],,ぜ [ze],,ぞ [zo],
ㅌ,た [ta],,ち [ti],,つ [tu],,て [te],,と [to],
ㄷ,だ [da],,ぢ [di],,づ [du],,で [de],,ど [do],
촉,,,,,っ,,,,,
ㄴ,な [na],,に [ni],,ぬ [nu],,ね [ne],,の [no],
ㅎ,は [ha],,ひ [hi],,ふ [hu],,へ [he],,ほ [ho],
ㅂ,ば [ba],,び [bi],,ぶ [bu],,べ [be],,ぼ [bo],
ㅃ,ぱ [pa],,ぴ [pi],,ぷ [pu],,ぺ [pe],,ぽ [po],
ㅁ,ま [ma],,み [mi],,む [mu],,め [me],,も [mo],
야,や [ya],ゃ [lya],,,ゆ [yu],ゅ [lyu],,,よ [yo],ょ [lyo]
ㄹ,ら [ra],,り [ri],,る [ru],,れ [re],,ろ [ro],
와,わ [wa],ゎ [lwa],,,,,,,を [wo],
,ん,,,,,,,,,,